studyid,test1,test2,tp1,fp1,tn1,fn1,tp2,fp2,tn2,fn2,age,location
Belinson JL 2003,LBC,HC2,331,1523,6599,44,363,1652,6470,12,Age >30,Asia
Bigras G 2005,LBC,HC2,48,445,13315,34,80,1063,12697,2,Any age,Europe
Cardenas-Turanzas M 2008,CC,HC2,7,52,767,9,11,55,764,5,Age >30,North America
Clavel C 2001,LBC,HC2,72,385,5184,10,129,1085,6718,0,Any age,Europe
Clavel C 2001,CC,HC2,32,104,2130,15,129,1085,6718,0,Any age,Europe
Cuzick J 2003,CC,HC2,75,427,9841,15,87,697,9571,3,Age >30,Europe
Ferreccio C 2013,CC,HC2,33,99,8017,63,91,742,7374,5,Any age,C & S America
Gravitt PE 2010,CC,HC2,26,313,1862,30,34,200,1975,22,Any age,Asia
Li N 2009,LBC,HC2,69,370,2118,5,67,351,2137,7,Any age,Asia
Mahmud SM 2012,CC,HC2,22,94,1264,6,21,148,1180,3,Age >30,Africa
Monsonego J 2011,LBC,HC2,70,355,3973,31,98,595,3733,3,Any age,Europe
Moy LM 2010,LBC,HC2,175,860,7816,37,204,1037,7268,8,Age >30,Asia
Pan Q 2003,LBC,HC2,81,432,1475,5,79,248,1505,4,Age >30,Asia
Petry KU 2003,CC,HC2,20,156,7706,26,45,369,7493,1,Age >30,Europe
Ronco G 2006,LBC,HC2,54,850,15593,19,73,1112,15223,2,Age >30,Europe
Salmeron J 2003,CC,HC2,60,127,7504,41,94,626,7205,7,Any age,C &S America
Wu R 2010,LBC,HC2,18,89,1899,9,24,306,1682,3,Any age,Asia
de Cremoux P 2003,CC,HC2,35,141,1573,6,150,331,1273,31,Any age,Europe
de Cremoux P 2003,LBC,HC2,32,189,1529,9,150,331,1273,31,Any age,Europe
